time,sensor,local_track_id,callsign_true,x,y,vx,vy,track_quality,sigma_pos_m,sigma_vel_mps,is_clutter
313.16,RADAR_A,RADAR_A-SC45374,STATIC_CLUTTER,-3342.6258452773845,-39862.91178510278,0.23685896099405426,0.12877435520524974,3,857.790551951732,14.296509199195533,True
313.16,RADAR_A,RADAR_A-SC34411,STATIC_CLUTTER,-69251.12918771588,9237.264253360068,0.2900293335108459,-0.5076994503536677,4,648.6736521905174,10.811227536508623,True
313.16,RADAR_A,RADAR_A-SC43962,STATIC_CLUTTER,57211.5063404327,19227.075494519162,-0.7001155702524042,0.5979031424911998,2,1134.321747974356,18.905362466239264,True
313.34,RADAR_A,RADAR_A-T3246,HEDEF_2,359685.7711749765,34169.133177258336,-156.95138313852345,-66.03724541781315,13,319.3679759843766,0.8743393107950702,False
313.37,RADAR_A,RADAR_A-T6687,PGT549U,-69357.62680935055,34489.75777008087,158.16178862988562,-65.07851108313021,14,78.47627217621273,0.6611880635625048,False
314.07,RADAR_C,RADAR_C-CL71300,CLUTTER,-33302.77007400362,71815.45248969374,-1.8816447460417924,3.2158983085248236,2,1134.321747974356,18.905362466239264,True
314.07,RADAR_C,RADAR_C-SC46834,STATIC_CLUTTER,-3946.033061529165,-43790.851187668915,0.09697204370629585,0.430737616528178,3,857.790551951732,14.296509199195533,True
314.07,RADAR_C,RADAR_C-SC02537,STATIC_CLUTTER,65278.82842093735,-33696.24240846516,-0.11162474633580104,-0.37594866644726443,1,1500.0,25.0,True
314.07,RADAR_C,RADAR_C-SC75803,STATIC_CLUTTER,-6031.701181377245,36809.385499291595,0.4631112339423935,-0.24857362309520264,1,1500.0,25.0,True
314.07,RADAR_C,RADAR_C-SC43680,STATIC_CLUTTER,80909.2752771052,3656.4479276756742,0.6318480827003911,0.34840692737787277,2,1134.321747974356,18.905362466239264,True
314.07,RADAR_C,RADAR_C-SC82231,STATIC_CLUTTER,-59948.26163757301,-57127.85609647389,-1.2269439422564543,-0.6059963188727173,4,648.6736521905174,10.811227536508623,True
314.07,RADAR_C,RADAR_C-SC35044,STATIC_CLUTTER,99377.27966198677,43813.37815973317,0.3167353840012148,-0.24320201793311344,3,857.790551951732,14.296509199195533,True
314.07,RADAR_C,RADAR_C-SC34117,STATIC_CLUTTER,63242.82082239252,37950.673657144944,-0.5509358648527051,0.48447079780249946,4,648.6736521905174,10.811227536508623,True
314.07,RADAR_C,RADAR_C-SC21600,STATIC_CLUTTER,-16278.916985778687,-30543.872301810257,-0.8104610771668908,-0.334692480776021,3,857.790551951732,14.296509199195533,True
314.07,RADAR_C,RADAR_C-SC17126,STATIC_CLUTTER,5976.946111791105,-66666.39411414068,0.23029158224913693,0.5297295503234347,1,1500.0,25.0,True
314.07,RADAR_C,RADAR_C-SC48287,STATIC_CLUTTER,-39467.317954027756,-40198.21586697619,0.13945354835231422,0.23915972475207337,3,857.790551951732,14.296509199195533,True
314.07,RADAR_C,RADAR_C-SC68240,STATIC_CLUTTER,-39491.936917972635,2445.863752951393,0.5337255736560936,0.15362405971625717,4,648.6736521905174,10.811227536508623,True
314.07,RADAR_C,RADAR_C-SC77262,STATIC_CLUTTER,-6869.504695898656,-40099.483680088386,0.005987670657946937,-0.5503919341829857,1,1500.0,25.0,True
314.07,RADAR_C,RADAR_C-SC59540,STATIC_CLUTTER,15440.84648478548,72215.3295252533,0.21743890823433606,0.5191577376136421,3,857.790551951732,14.296509199195533,True
314.07,RADAR_C,RADAR_C-SC63656,STATIC_CLUTTER,74326.62539201087,73453.13197962192,-1.3808284982293753,0.8166334088228548,3,857.790551951732,14.296509199195533,True
314.07,RADAR_C,RADAR_C-SC28504,STATIC_CLUTTER,-42716.88151172461,-13763.279450978684,-0.5738837433112736,0.010423312788413798,2,1134.321747974356,18.905362466239264,True
314.07,RADAR_C,RADAR_C-SC64944,STATIC_CLUTTER,63313.12660051822,92487.17906993035,-0.056038086186177595,-0.583506045143191,4,648.6736521905174,10.811227536508623,True
314.07,RADAR_C,RADAR_C-SC52930,STATIC_CLUTTER,-41777.29058029751,8089.796552722353,-0.09388023240896784,-0.4735419457395869,4,648.6736521905174,10.811227536508623,True
314.07,RADAR_C,RADAR_C-SC09904,STATIC_CLUTTER,9932.619858631664,4778.302538502198,0.018310810118109137,-0.5070313982818855,4,648.6736521905174,10.811227536508623,True
314.07,RADAR_C,RADAR_C-CL58530,CLUTTER,10584.752464291872,-78520.80694133765,1.0772951759380918,-1.4777445498642192,3,857.790551951732,14.296509199195533,True
314.07,RADAR_C,RADAR_C-CL34152,CLUTTER,-828.4830475576018,79106.77122267743,-1.6230871670091114,1.4504604231665639,2,1134.321747974356,18.905362466239264,True
314.07,RADAR_C,RADAR_C-CL76204,CLUTTER,97977.82147325508,-37521.84096564753,0.0107302832773148,-0.32172460220423355,2,1134.321747974356,18.905362466239264,True
314.07,RADAR_C,RADAR_C-CL81414,CLUTTER,96965.10637804237,44822.43248892127,-2.302414431935785,-0.486537072104164,1,1500.0,25.0,True
314.16,RADAR_B,RADAR_B-T4710,HEDEF_2,359518.5207982223,34910.21852180601,-159.56756964278767,-67.03186868184095,10,297.9201223833344,2.021831720409404,False
314.76,RADAR_B,RADAR_B-T8583,PGT549U,-69282.33460678469,34613.7104261147,159.46837261376277,-64.49906461496106,11,142.98992155113314,1.528938460803196,False
315.13,RADAR_C,RADAR_C-T2502,PGT549U,-69591.45418975207,34774.354389789725,162.7152673798834,-66.53256010604849,8,225.63415889571672,3.5355339059327378,False
315.23,RADAR_B,RADAR_B-SC51548,STATIC_CLUTTER,54131.46523166398,8311.907951692769,0.26169115918688135,0.3011282372285657,1,1500.0,25.0,True
315.23,RADAR_B,RADAR_B-SC38694,STATIC_CLUTTER,-91467.10179771787,90559.75992322227,-0.3408999675904917,0.599676367705948,2,1134.321747974356,18.905362466239264,True
315.23,RADAR_B,RADAR_B-SC12444,STATIC_CLUTTER,90004.82530579742,-38276.9853826851,1.1015764818737765,-0.46301671519385723,3,857.790551951732,14.296509199195533,True
315.23,RADAR_B,RADAR_B-SC15716,STATIC_CLUTTER,-96067.74726566784,26951.317332864874,-0.2260388531564201,-0.9797006333917421,3,857.790551951732,14.296509199195533,True
315.23,RADAR_B,RADAR_B-SC88883,STATIC_CLUTTER,53433.73009349231,-84667.68247982669,0.00881153252952249,-0.17936350871790693,1,1500.0,25.0,True
315.23,RADAR_B,RADAR_B-SC57146,STATIC_CLUTTER,88863.80995991043,-14127.009345796747,0.069281808944057,0.17963735182396912,4,648.6736521905174,10.811227536508623,True
315.23,RADAR_B,RADAR_B-SC71336,STATIC_CLUTTER,3973.5263695481344,47454.49942159602,-0.1508117336810637,-0.9604091341565941,3,857.790551951732,14.296509199195533,True
315.23,RADAR_B,RADAR_B-SC06943,STATIC_CLUTTER,-37632.445902998246,-13876.762211150635,-0.9960042486751213,-0.18542904107038188,3,857.790551951732,14.296509199195533,True
315.23,RADAR_B,RADAR_B-CL23621,CLUTTER,-39969.02261807762,-65259.050119276,-4.182215741218964,4.751733805564065,1,1500.0,25.0,True
315.23,RADAR_B,RADAR_B-SC00319,STATIC_CLUTTER,-40374.92666586905,-8266.36133817374,-0.3702402614867636,0.31176645121487834,2,1134.321747974356,18.905362466239264,True
315.23,RADAR_B,RADAR_B-SC30129,STATIC_CLUTTER,-39996.33655237535,59224.257178114756,0.0796617082883289,-0.22013620471494888,3,857.790551951732,14.296509199195533,True
315.23,RADAR_B,RADAR_B-CL44311,CLUTTER,74698.72823670492,-71385.03372373403,0.09778806858444608,-0.13505275471870973,4,648.6736521905174,10.811227536508623,True
315.23,RADAR_B,RADAR_B-SC72359,STATIC_CLUTTER,-27318.623218862314,71118.93259574073,-0.587135758939643,0.3104234960658355,2,1134.321747974356,18.905362466239264,True
315.23,RADAR_B,RADAR_B-SC29002,STATIC_CLUTTER,-85441.4310501779,-48263.35857525648,0.70135822697221,0.980395180806472,1,1500.0,25.0,True
315.42,RADAR_A,RADAR_A-SC34411,STATIC_CLUTTER,-69238.69921046382,9283.003863177088,-0.3070568592345015,-0.3695840899925858,4,648.6736521905174,10.811227536508623,True
315.42,RADAR_A,RADAR_A-SC51921,STATIC_CLUTTER,73767.13978623491,30492.5081170884,0.4880031828267582,0.3465525334703051,2,1134.321747974356,18.905362466239264,True
315.42,RADAR_A,RADAR_A-SC43962,STATIC_CLUTTER,57195.6845436444,19266.8455104362,-0.517498900348422,0.27888812547201625,3,857.790551951732,14.296509199195533,True
315.42,RADAR_A,RADAR_A-SC45374,STATIC_CLUTTER,-3312.006053354095,-39860.2937308816,1.0851512439273816,-0.22289870810496296,3,857.790551951732,14.296509199195533,True
315.42,RADAR_A,RADAR_A-SC61691,STATIC_CLUTTER,55960.30787082031,-15487.240085422613,0.47253553819941485,-0.0036748250459412196,1,1500.0,25.0,True
315.42,RADAR_A,RADAR_A-SC84617,STATIC_CLUTTER,64286.00646987971,-35299.6980826057,-0.7059210318546257,0.629685151924321,2,1134.321747974356,18.905362466239264,True
315.42,RADAR_A,RADAR_A-SC71980,STATIC_CLUTTER,-77671.44046320158,-59300.46772013734,0.17004020497530545,-0.30150339657057923,4,648.6736521905174,10.811227536508623,True
315.42,RADAR_A,RADAR_A-SC61303,STATIC_CLUTTER,5331.892446561199,-70450.71331498655,-0.2836947553076798,-0.3631941429242297,3,857.790551951732,14.296509199195533,True
315.67,RADAR_A,RADAR_A-T6687,PGT549U,-69084.68775644811,34527.8979334231,157.86043474261302,-66.36848317873519,12,96.7016344339725,1.1562054316023351,False
316.55,RADAR_A,RADAR_A-SC34411,STATIC_CLUTTER,-69198.88703206654,9331.902392625574,-0.3659803461111133,0.3156375811042027,2,1134.321747974356,18.905362466239264,True
316.55,RADAR_A,RADAR_A-SC51921,STATIC_CLUTTER,73811.90402188584,30487.822778369038,0.3839001531655984,-0.3594335108346204,4,648.6736521905174,10.811227536508623,True
316.55,RADAR_A,RADAR_A-SC43962,STATIC_CLUTTER,57234.98171312673,19242.667576522315,0.10946749630742482,0.12028821647413229,2,1134.321747974356,18.905362466239264,True
316.55,RADAR_A,RADAR_A-CL72286,CLUTTER,53266.673984891386,-10170.631972143936,-2.7029694295631894,-4.000174921138178,2,1134.321747974356,18.905362466239264,True
316.55,RADAR_A,RADAR_A-CL15456,CLUTTER,-76918.18107393189,-58095.41935176474,0.0015336130695260068,-3.3430116012738824,2,1134.321747974356,18.905362466239264,True
316.55,RADAR_A,RADAR_A-CL26262,CLUTTER,-51166.76613626576,76462.29901900532,0.7410816856884518,-1.103281400459964,3,857.790551951732,14.296509199195533,True
316.55,RADAR_A,RADAR_A-CL23335,CLUTTER,80222.64145611637,-48249.184000445886,1.52747014786122,0.7737465885945116,3,857.790551951732,14.296509199195533,True
316.55,RADAR_A,RADAR_A-SC61691,STATIC_CLUTTER,55927.35257027331,-15502.851078866352,-0.43300715399983947,-0.005427631022341051,2,1134.321747974356,18.905362466239264,True
316.55,RADAR_A,RADAR_A-SC61303,STATIC_CLUTTER,5328.098739921152,-70478.80222747965,0.5015358177899355,0.66669795662454,1,1500.0,25.0,True
316.55,RADAR_A,RADAR_A-SC84617,STATIC_CLUTTER,64268.14165731274,-35253.9493129738,-0.08833420213936569,0.15637579432355705,2,1134.321747974356,18.905362466239264,True
316.55,RADAR_A,RADAR_A-SC71980,STATIC_CLUTTER,-77692.0074046979,-59328.21377626046,0.9186655845503308,-0.5991929358914708,2,1134.321747974356,18.905362466239264,True
316.55,RADAR_A,RADAR_A-SC45374,STATIC_CLUTTER,-3322.8843645217785,-39889.12110614355,-0.19003326250596678,0.07408535945014434,3,857.790551951732,14.296509199195533,True
318.15,RADAR_A,RADAR_A-T4598,HEDEF_2,358370.2885240709,33673.21389623281,-159.59696176199563,-65.22335223483746,12,321.9137727738455,1.1562054316023351,False
318.58,RADAR_A,RADAR_A-T6687,PGT549U,-68650.35726640243,34233.74834426217,160.00104928218806,-64.48799286993314,12,96.40116598669047,1.1562054316023351,False
318.78,RADAR_A,RADAR_A-SC61303,STATIC_CLUTTER,5349.960650348316,-70486.91607656427,-0.44642713657426436,-1.1774068840695235,1,1500.0,25.0,True
318.78,RADAR_A,RADAR_A-SC61691,STATIC_CLUTTER,56008.86754221016,-15470.59620525222,0.49607924073998355,-0.712869707473248,1,1500.0,25.0,True
318.78,RADAR_A,RADAR_A-CL86986,CLUTTER,48926.36052939601,61859.90121903116,-0.1255879111212794,-0.6560958657500363,5,490.536420678438,8.1756070113073,True
318.78,RADAR_A,RADAR_A-CL26767,CLUTTER,-91300.04053375314,-35039.69953565971,-0.2539501780791574,1.3827779265897615,5,490.536420678438,8.1756070113073,True
318.78,RADAR_A,RADAR_A-SC84617,STATIC_CLUTTER,64278.667735217416,-35236.4835524243,0.042075220022339745,-0.18617973389981488,2,1134.321747974356,18.905362466239264,True
318.78,RADAR_A,RADAR_A-SC71980,STATIC_CLUTTER,-77660.15299567806,-59314.16124671106,0.2082945817059171,1.0386501057564508,4,648.6736521905174,10.811227536508623,True
318.78,RADAR_A,RADAR_A-SC43962,STATIC_CLUTTER,57200.88274185317,19251.532706238282,0.06809018562679596,-0.003415342925098705,3,857.790551951732,14.296509199195533,True
318.78,RADAR_A,RADAR_A-SC45374,STATIC_CLUTTER,-3330.7185139838152,-39879.93980341054,-0.9859777643500881,-0.42897900811398515,3,857.790551951732,14.296509199195533,True
318.78,RADAR_A,RADAR_A-SC34411,STATIC_CLUTTER,-69212.16258595939,9305.118061318224,-0.1748826273543101,-0.687495667808163,1,1500.0,25.0,True
318.78,RADAR_A,RADAR_A-SC51921,STATIC_CLUTTER,73781.90629582496,30520.714166768248,-0.36484855036722164,0.5565410092379559,2,1134.321747974356,18.905362466239264,True
319.22,RADAR_B,RADAR_B-SC88883,STATIC_CLUTTER,53463.949730259184,-84668.93905753219,-0.04370577736768438,-0.7858376897090862,2,1134.321747974356,18.905362466239264,True
319.22,RADAR_B,RADAR_B-CL84469,CLUTTER,52410.38161954432,84110.9661142973,0.4607931276402118,-1.0962292533115399,6,370.9507534326998,6.1825125572116635,True
319.22,RADAR_B,RADAR_B-SC29002,STATIC_CLUTTER,-85456.32990055492,-48283.52749890441,-0.5287510762781447,0.0249644373139177,2,1134.321747974356,18.905362466239264,True
319.22,RADAR_B,RADAR_B-SC38694,STATIC_CLUTTER,-91458.90238972244,90587.68034608477,0.29454201949534353,0.6892383329497517,1,1500.0,25.0,True
319.22,RADAR_B,RADAR_B-SC30129,STATIC_CLUTTER,-39965.97954680873,59236.26047722313,0.5348945441813608,0.3304764329818524,1,1500.0,25.0,True
319.22,RADAR_B,RADAR_B-SC06943,STATIC_CLUTTER,-37668.38294828869,-13835.586898158217,-0.10266417352437499,0.2967617252356644,2,1134.321747974356,18.905362466239264,True
319.22,RADAR_B,RADAR_B-SC12444,STATIC_CLUTTER,90030.14794101592,-38255.00481247173,-0.230591108294555,0.7596749970012431,2,1134.321747974356,18.905362466239264,True
319.22,RADAR_B,RADAR_B-SC00319,STATIC_CLUTTER,-40327.70587180762,-8274.737637159904,-0.6303776776041831,0.1887860839572752,3,857.790551951732,14.296509199195533,True
319.22,RADAR_B,RADAR_B-SC57146,STATIC_CLUTTER,88887.03105219784,-14134.2836221394,0.44959061809143785,0.5778555507505323,3,857.790551951732,14.296509199195533,True
319.22,RADAR_B,RADAR_B-SC71336,STATIC_CLUTTER,3997.360083566858,47485.004221208925,-0.4832863055863113,-0.4186223002298718,2,1134.321747974356,18.905362466239264,True
319.22,RADAR_B,RADAR_B-CL32123,CLUTTER,2938.0336664968345,27060.80902411192,3.3052065583138686,0.31363155381989394,2,1134.321747974356,18.905362466239264,True
319.22,RADAR_B,RADAR_B-SC72359,STATIC_CLUTTER,-27295.27242326015,71109.57254676263,-0.39344881619968736,-0.1378279327338429,2,1134.321747974356,18.905362466239264,True
319.22,RADAR_B,RADAR_B-SC51548,STATIC_CLUTTER,54149.11574510849,8372.519953969018,0.7691546940094389,0.5184600605929711,2,1134.321747974356,18.905362466239264,True
319.22,RADAR_B,RADAR_B-SC15716,STATIC_CLUTTER,-96043.20953941875,26936.666414048766,0.8842482719302196,0.5678845171745687,1,1500.0,25.0,True
319.52,RADAR_B,RADAR_B-T8583,PGT549U,-68554.29296335462,34371.95715366958,159.8923636064024,-68.2110295567996,9,193.9338435638319,2.6736220001334834,False
321.0,RADAR_A,RADAR_A-T6687,PGT549U,-68304.19636659799,33970.09064585229,160.3152789978163,-67.79977461428848,12,96.1478182993254,1.1562054316023351,False
321.24,RADAR_A,RADAR_A-T4598,HEDEF_2,358011.04905897786,33577.75179050611,-159.97272190453015,-65.58403482061854,13,318.2565277535194,0.8743393107950702,False
321.25,RADAR_B,RADAR_B-T2623,HEDEF_2,359015.02372244286,33917.965158097824,-159.3091610576782,-67.88227716245171,9,314.99632455241704,2.6736220001334834,False
321.25,RADAR_A,RADAR_A-SC34411,STATIC_CLUTTER,-69212.6159860506,9265.370221389756,-0.1596392381113032,0.5430859303801567,3,857.790551951732,14.296509199195533,True
321.25,RADAR_A,RADAR_A-SC51921,STATIC_CLUTTER,73790.7660802874,30453.55179941844,-0.3981443535666352,0.28952101596946384,2,1134.321747974356,18.905362466239264,True
321.25,RADAR_A,RADAR_A-SC84617,STATIC_CLUTTER,64247.26734691781,-35307.81365007913,-0.2987852939327868,-0.2034683711198007,3,857.790551951732,14.296509199195533,True
321.25,RADAR_A,RADAR_A-SC43962,STATIC_CLUTTER,57215.26526176024,19240.078223310018,0.17076260349499106,-0.21907792310437982,1,1500.0,25.0,True
321.25,RADAR_A,RADAR_A-SC61691,STATIC_CLUTTER,55951.82371352206,-15523.050413829009,-0.5507807467985764,-1.225719985265303,3,857.790551951732,14.296509199195533,True
321.25,RADAR_A,RADAR_A-SC45374,STATIC_CLUTTER,-3331.1668822066986,-39899.31633115294,0.8736854164107529,-0.0056519235245779354,2,1134.321747974356,18.905362466239264,True
321.25,RADAR_A,RADAR_A-SC61303,STATIC_CLUTTER,5329.372207058617,-70518.33920082591,-0.03121443140783929,0.02267645675484269,1,1500.0,25.0,True
321.25,RADAR_A,RADAR_A-SC71980,STATIC_CLUTTER,-77685.03431859676,-59290.97906548864,-0.7527892731569857,0.8088746998241141,4,648.6736521905174,10.811227536508623,True
322.28,RADAR_C,RADAR_C-T3514,HEDEF_2,357934.7640584215,34338.75538224707,-152.09704513689306,-62.6796092339003,7,410.9219468401472,4.6753056338464924,False
322.67,RADAR_C,RADAR_C-T2502,PGT549U,-68907.7729385491,33763.02883689633,162.68893242542487,-68.32198721227887,7,290.63589041754176,4.6753056338464924,False
323.12,RADAR_A,RADAR_A-T6687,PGT549U,-67641.3748688304,33943.94165617423,159.29082167986428,-65.53582445621768,12,95.91488956148783,1.1562054316023351,False
323.9,RADAR_B,RADAR_B-CL20015,CLUTTER,-43133.5243132208,-71332.10659250265,-0.6071612238746166,-0.4550778542397294,6,370.9507534326998,6.1825125572116635,True
323.9,RADAR_B,RADAR_B-SC71336,STATIC_CLUTTER,4004.441612841326,47497.00800669292,-0.03792435476708018,0.19884933911642633,3,857.790551951732,14.296509199195533,True
323.9,RADAR_B,RADAR_B-SC51548,STATIC_CLUTTER,54130.14910162043,8321.61228844725,-0.286114430195805,-0.7632537176515336,3,857.790551951732,14.296509199195533,True
323.9,RADAR_B,RADAR_B-SC15716,STATIC_CLUTTER,-96052.75590755859,26940.037355375684,-0.6830742197676484,1.4401892160143162,2,1134.321747974356,18.905362466239264,True
323.9,RADAR_B,RADAR_B-SC72359,STATIC_CLUTTER,-27296.29057269617,71124.91458981475,0.5810285355201276,1.2503671928221907,2,1134.321747974356,18.905362466239264,True
323.9,RADAR_A,RADAR_A-SC84617,STATIC_CLUTTER,64259.15992686053,-35264.50376209094,0.05909996947267223,-0.7926113811786346,3,857.790551951732,14.296509199195533,True
323.9,RADAR_B,RADAR_B-SC29002,STATIC_CLUTTER,-85432.35901318943,-48297.90804769513,1.2292391821181654,-0.33997299304659234,1,1500.0,25.0,True
323.9,RADAR_B,RADAR_B-SC00319,STATIC_CLUTTER,-40368.52317844277,-8291.12533806105,0.23766149770822778,0.34034270954472523,2,1134.321747974356,18.905362466239264,True
323.9,RADAR_A,RADAR_A-SC43962,STATIC_CLUTTER,57213.366208904365,19225.834612606814,0.034003991360739706,0.3060927013277389,1,1500.0,25.0,True
323.9,RADAR_A,RADAR_A-SC51921,STATIC_CLUTTER,73833.47155508272,30483.230872210053,-0.3439051953479315,0.26894348964046594,3,857.790551951732,14.296509199195533,True
323.9,RADAR_A,RADAR_A-SC34411,STATIC_CLUTTER,-69211.58202110429,9266.184872532263,-0.14552109684954145,0.8913393094107708,3,857.790551951732,14.296509199195533,True
323.9,RADAR_A,RADAR_A-SC61303,STATIC_CLUTTER,5340.47152814848,-70469.25556832441,-0.07677946832959416,0.2805976172248349,2,1134.321747974356,18.905362466239264,True
323.9,RADAR_A,RADAR_A-SC71980,STATIC_CLUTTER,-77651.98480983298,-59314.0333597708,-0.25710696783384496,0.09489061191408302,2,1134.321747974356,18.905362466239264,True
323.9,RADAR_B,RADAR_B-SC57146,STATIC_CLUTTER,88842.92759919124,-14109.471862751565,-0.05228940547610733,0.01642771463327022,4,648.6736521905174,10.811227536508623,True
323.9,RADAR_A,RADAR_A-SC45374,STATIC_CLUTTER,-3322.287191946404,-39917.51013957773,-0.20875331729201355,0.6270339074997661,3,857.790551951732,14.296509199195533,True
323.9,RADAR_A,RADAR_A-SC61691,STATIC_CLUTTER,55933.4816077484,-15449.382126748958,-0.7817766537098719,0.07117609680239342,2,1134.321747974356,18.905362466239264,True
323.9,RADAR_B,RADAR_B-SC12444,STATIC_CLUTTER,90016.47229155041,-38261.23089353403,-0.2510433274340563,1.0174481111435543,4,648.6736521905174,10.811227536508623,True
323.9,RADAR_B,RADAR_B-SC88883,STATIC_CLUTTER,53432.79128142246,-84690.7261850604,-0.17928004251700308,0.6770326476315393,4,648.6736521905174,10.811227536508623,True
323.9,RADAR_B,RADAR_B-SC30129,STATIC_CLUTTER,-39956.61543838971,59231.65349639106,0.2979885687346608,-0.3760872424957194,4,648.6736521905174,10.811227536508623,True
323.9,RADAR_B,RADAR_B-SC06943,STATIC_CLUTTER,-37659.88415090616,-13864.982112554886,-0.7712790390279205,-0.22726179933000729,2,1134.321747974356,18.905362466239264,True
323.9,RADAR_B,RADAR_B-SC38694,STATIC_CLUTTER,-91452.1249729915,90562.62570430056,-0.20127617951783608,0.48745029859238115,1,1500.0,25.0,True
324.68,RADAR_B,RADAR_B-T8583,PGT549U,-67638.51577561404,33700.47589372705,161.8505373077394,-61.68782503136116,9,193.4815068485263,2.6736220001334834,False
325.67,RADAR_A,RADAR_A-T6687,PGT549U,-67509.04000252375,33655.75480431175,160.10589498811717,-69.0178522186686,12,95.6354015964394,1.1562054316023351,False
326.12,RADAR_A,RADAR_A-SC43962,STATIC_CLUTTER,57190.28474339877,19275.72912136736,0.524167485659188,-0.4212800320114635,4,648.6736521905174,10.811227536508623,True
326.12,RADAR_A,RADAR_A-SC84617,STATIC_CLUTTER,64271.27671508819,-35265.67640282446,0.044507979068336034,-0.2648722061593635,2,1134.321747974356,18.905362466239264,True
326.12,RADAR_A,RADAR_A-SC51921,STATIC_CLUTTER,73765.51172522214,30523.004544056108,0.176593254044649,-0.6532524316835988,1,1500.0,25.0,True
326.12,RADAR_A,RADAR_A-SC61691,STATIC_CLUTTER,55971.04044307117,-15461.267538615708,0.30009587731484144,0.8028527879403338,2,1134.321747974356,18.905362466239264,True
326.12,RADAR_A,RADAR_A-SC45374,STATIC_CLUTTER,-3345.6593756044567,-39880.442842323566,-1.5416133220893797,0.7124002755023481,3,857.790551951732,14.296509199195533,True
326.12,RADAR_A,RADAR_A-SC61303,STATIC_CLUTTER,5379.808261880532,-70479.8546262227,0.2738063601672731,0.0031047373350014595,1,1500.0,25.0,True
326.12,RADAR_A,RADAR_A-SC71980,STATIC_CLUTTER,-77679.12333252271,-59288.203357149,-0.6893435501723318,-0.5427760216565011,1,1500.0,25.0,True
326.12,RADAR_A,RADAR_A-SC34411,STATIC_CLUTTER,-69210.85581535494,9264.750180513174,0.03385977886835635,0.1843721714951805,4,648.6736521905174,10.811227536508623,True
326.24,RADAR_A,RADAR_A-T5560,HEDEF_2,357626.15464552277,34188.89213367373,-160.91852968411987,-65.47823076031713,13,317.5032549312476,0.8743393107950702,False
326.67,RADAR_B,RADAR_B-T2623,HEDEF_2,357125.3267714185,33658.27205108311,-158.84828984324915,-63.724719342009756,10,296.2303136050008,2.021831720409404,False
327.98,RADAR_C,RADAR_C-SC59540,STATIC_CLUTTER,15467.802857884863,72255.56314457653,-0.1572436564919697,0.023812058811896783,1,1500.0,25.0,True
327.98,RADAR_C,RADAR_C-SC82231,STATIC_CLUTTER,-59988.03282198498,-57064.47903621584,-0.15540832435462687,0.4682280369226479,2,1134.321747974356,18.905362466239264,True
327.98,RADAR_C,RADAR_C-SC48287,STATIC_CLUTTER,-39436.95966702769,-40168.94115704422,-0.22734802332981552,0.5653350467533026,2,1134.321747974356,18.905362466239264,True
327.98,RADAR_C,RADAR_C-SC77262,STATIC_CLUTTER,-6840.032753548804,-40078.62519631149,-0.07319052337024028,-0.10243467734882962,4,648.6736521905174,10.811227536508623,True
327.98,RADAR_C,RADAR_C-SC64944,STATIC_CLUTTER,63296.86953173472,92472.21034743168,0.3928037754440572,0.6541851781747665,3,857.790551951732,14.296509199195533,True
327.98,RADAR_C,RADAR_C-SC28504,STATIC_CLUTTER,-42726.89508781617,-13755.43864051116,0.18651010172822785,0.6570294789851312,1,1500.0,25.0,True
327.98,RADAR_C,RADAR_C-SC09904,STATIC_CLUTTER,9869.020745561922,4780.893098109473,-0.23870054036012558,0.3501661884764825,1,1500.0,25.0,True
327.98,RADAR_C,RADAR_C-SC17126,STATIC_CLUTTER,5973.989323292963,-66643.80681151895,-0.2212150031386285,0.4932269287699664,4,648.6736521905174,10.811227536508623,True
327.98,RADAR_C,RADAR_C-SC63656,STATIC_CLUTTER,74344.72415998152,73529.80701190977,-0.24790475554873515,0.29566193099682775,3,857.790551951732,14.296509199195533,True
327.98,RADAR_C,RADAR_C-SC68240,STATIC_CLUTTER,-39431.08245163838,2469.3856125803836,0.3488840946255568,0.2671681592973886,3,857.790551951732,14.296509199195533,True
327.98,RADAR_C,RADAR_C-CL58505,CLUTTER,32592.69545477169,50052.64056891779,0.9720316514484373,1.7679294174481568,3,857.790551951732,14.296509199195533,True
327.98,RADAR_C,RADAR_C-CL10471,CLUTTER,80607.75880807464,-14191.994063832244,-0.6599190585864814,0.3924548004408053,1,1500.0,25.0,True
327.98,RADAR_C,RADAR_C-SC21600,STATIC_CLUTTER,-16315.14776946011,-30499.2122899727,-0.06533506022614914,-0.5376894209333725,4,648.6736521905174,10.811227536508623,True
327.98,RADAR_C,RADAR_C-SC46834,STATIC_CLUTTER,-3959.134015095433,-43806.41702134373,-0.4532913550371444,0.8645305690977018,3,857.790551951732,14.296509199195533,True
327.98,RADAR_C,RADAR_C-SC75803,STATIC_CLUTTER,-6050.194074078903,36801.28741533444,-0.21920421282946015,0.27193874597315365,2,1134.321747974356,18.905362466239264,True
327.98,RADAR_C,RADAR_C-SC02537,STATIC_CLUTTER,65263.44434336808,-33710.219882512356,1.0232155220395796,-0.3079071209272395,3,857.790551951732,14.296509199195533,True
327.98,RADAR_C,RADAR_C-SC43680,STATIC_CLUTTER,80933.87400670937,3660.8358852358583,0.3818369883971583,0.3201753360701178,1,1500.0,25.0,True
327.98,RADAR_C,RADAR_C-SC52930,STATIC_CLUTTER,-41756.9566632191,8061.056269147692,0.39492812632121765,0.03757810637416317,3,857.790551951732,14.296509199195533,True
